"Source:","/home/jconvertino/Projects/mini_colecovision/schematic/coleco_original.kicad_sch"
"Date:","Thu 07 Nov 2024 08:49:35 PM EST"
"Tool:","Eeschema 7.0.11-7.0.11~ubuntu22.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","107"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP","Arrow Part Number","Arrow Price/Stock","Height","Manufacturer_Name","Manufacturer_Part_Number","Mouser Part Number","Mouser Price/Stock"
"1","13","C1, C7, C8, C10, C11, C12, C13, C14, C18, C19, C23, C25, C29","100nF","Device:C","Capacitor_THT:C_Disc_D7.0mm_W2.5mm_P5.00mm","~","","","","","","","",""
"2","1","C2","330uF","Device:CP","Capacitor_THT:CP_Radial_D8.0mm_P5.00mm","","","","","","","","",""
"3","4","C3, C5, C24, C30","10uF","Device:CP","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","","","","","","","","",""
"4","1","C4","100pF","Device:C","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","","","","","","","",""
"5","1","C6","270pF","Device:C","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","","","","","","","",""
"6","8","C9, C17, C22, C31, C32, C33, C34, C35","100nF","Device:C","Capacitor_SMD:C_1206_3216Metric","~","","","","","","","",""
"7","2","C15, C16","33pF","Device:C","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm","~","","","","","","","",""
"8","2","C20, C21","10nF","Device:C","Capacitor_THT:C_Disc_D7.0mm_W2.5mm_P5.00mm","~","","","","","","","",""
"9","1","C26","0.47uF","Device:C_Polarized","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","~","","","","","","","",""
"10","1","C27","0.1uF","Device:C_Polarized","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","~","","","","","","","",""
"11","1","C28","2.2uF","Device:C_Polarized","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","~","","","","","","","",""
"12","1","D1","LED","Device:LED","LED_THT:LED_D3.0mm","~","","","","","","","",""
"13","5","H1, H2, H4, H6, H7","MountingHole_Pad","Mechanical:MountingHole_Pad","MountingHole:MountingHole_3.2mm_M3_DIN965_Pad","~","","","","","","","",""
"14","1","J1","Conn_01x07","Connector_Generic:Conn_01x07","Connector_PinHeader_2.54mm:PinHeader_1x07_P2.54mm_Vertical","~","","","","","","","",""
"15","3","J2, J10, J11","Conn_01x02","Connector_Generic:Conn_01x02","Connector_Molex:Molex_KK-254_AE-6410-02A_1x02_P2.54mm_Vertical","~","","","","","","","",""
"16","1","J3","Conn_Coaxial","Connector:Conn_Coaxial","Connector_Molex:Molex_KK-254_AE-6410-02A_1x02_P2.54mm_Vertical"," ~","","","","","","","",""
"17","1","J4","Cartridge Port","Connector_Generic:Conn_02x15_Odd_Even","TE_5530841-2:55308412_coleco","~","","","","","","","",""
"18","1","J5","Player 1","Connector:DB9_Male","Connector_Dsub:DSUB-9_Male_Horizontal_P2.77x2.84mm_EdgePinOffset7.70mm_Housed_MountingHolesOffset9.12mm"," ~","","","","","","","",""
"19","1","J6","Conn_02x05_Odd_Even","Connector_Generic:Conn_02x05_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x05_P2.54mm_Vertical","~","","","","","","","",""
"20","1","J7","Player 2","Connector:DB9_Male","Connector_Dsub:DSUB-9_Male_Horizontal_P2.77x2.84mm_EdgePinOffset7.70mm_Housed_MountingHolesOffset9.12mm"," ~","","","","","","","",""
"21","1","J9","SJ1-3525NG","SJ-63053A:SJ1-3525NG","jacks2:SJ1-3525NG_CUD","SJ1-3525NG","","","","","","","",""
"22","3","L1, L2, L3","4.7uH","Device:L","Inductor_THT:L_Axial_L7.0mm_D3.3mm_P10.16mm_Horizontal_Fastron_MICC","~","","","","","","","",""
"23","1","Q1","2N3904","Transistor_BJT:2N3904","Package_TO_SOT_THT:TO-92_Wide","https://www.onsemi.com/pub/Collateral/2N3903-D.PDF","","","","","","","",""
"24","1","R1","4k7","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","","","","","","",""
"25","1","R2","470R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","","","","","","",""
"26","2","R3, R28","100k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","","","","","","",""
"27","2","R4, R27","100K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","","","","","","","",""
"28","2","R5, R6","2k2","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","","","","","","","",""
"29","3","R7, R8, R9","3K3","Device:R","Resistor_SMD:R_0805_2012Metric","~","","","","","","","",""
"30","1","R10","75R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","","","","","","","",""
"31","1","R11","510R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","","","","","","","",""
"32","1","R12","100R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","","","","","","","",""
"33","1","R13","3k3","Device:R","Resistor_SMD:R_0805_2012Metric","~","","","","","","","",""
"34","4","R14, R15, R16, R17","1k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","","","","","","",""
"35","2","R18, R19","10k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","","","","","","",""
"36","1","R20","1K","Device:R","Resistor_SMD:R_0805_2012Metric","~","","","","","","","",""
"37","1","R21","1k","Device:R","Resistor_SMD:R_0805_2012Metric","~","","","","","","","",""
"38","1","R22","220R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","","","","","","",""
"39","1","R23","10K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","","","","","","","",""
"40","2","R24, R26","1K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","","","","","","","",""
"41","1","R25","68K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","","","","","","","",""
"42","2","RN1, RN2","10k","Device:R_Network06","Resistor_THT:R_Array_SIP7","http://www.vishay.com/docs/31509/csc.pdf","","","","","","","",""
"43","1","RV1","10K","Device:R_Potentiometer","RV100F-30:RV100F304K1B50K","~","","","","","","","",""
"44","1","S1","sparkletron","logos:sparkletron","logos:sparkletron","","","","","","","","",""
"45","1","SW1","SW_Push","Switch:SW_Push","Button_Switch_THT:SW_Tactile_SKHH_Angled","~","","","","","","","",""
"46","1","SW2","SW_SPDT","Switch:SW_SPDT","1101M2S3ABE2:1101M2S3ABE2","~","","","","","","","",""
"47","1","SW3","SW_SPDT","Switch:SW_SPDT","Switches_THT:SW_CuK_OS102011MA1QN1_SPDT_Angled","~","","","","","","","",""
"48","1","U1","TPA711D","TPA711D:TPA711D","TPA:SOIC127P600X175-8N","http://uk.rs-online.com/web/p/products/6606310","","TPA711D","https://www.arrow.com/en/products/tpa711d/texas-instruments","1.75","Texas Instruments","TPA711D","595-TPA711D","https://www.mouser.co.uk/ProductDetail/Texas-Instruments/TPA711D?qs=N6WZOzgtpqXZp9VA2XuuWQ%3D%3D"
"49","1","U2","SN76489AN","Vintage_Audio_Synth:SN76489AN","Package_DIP:DIP-16_W7.62mm","","","","","","","","",""
"50","1","U3","Z84C0010AEG","CPU_EXT:Z84C0010AEG","Package_QFP:LQFP-44_10x10mm_P0.8mm","http://www.mouser.com/datasheet/2/450/ps0178-19386.pdf","","Z84C0010AEG","https://www.arrow.com/en/products/z84c0010aeg/ixys?region=nac","1.6","LITTELFUSE","Z84C0010AEG","692-Z84C0010AEG","https://www.mouser.co.uk/ProductDetail/ZiLOG/Z84C0010AEG?qs=87AjWkFq0r4vnAaeK2Di%2FA%3D%3D"
"51","1","U4","CY62256-55PC","Memory_RAM:CY62256-70PC","Package_DIP:DIP-28_W15.24mm","https://ecee.colorado.edu/~mcclurel/Cypress_SRAM_CY62256.pdf","","","","","","","",""
"52","1","U5","27C256","Memory_EPROM:27C256","Package_DIP:DIP-28_W15.24mm","http://ww1.microchip.com/downloads/en/DeviceDoc/doc0014.pdf","","","","","","","",""
"53","1","U6","TMS9118NL","Vintage_VDP:TMS9118NL","Package_DIP:DIP-40_W15.24mm","","","","","","","","",""
"54","2","U7, U8","TMS4416","Vintage_RAM:TMS4416","Package_DIP:DIP-18_W7.62mm","","","","","","","","",""
"55","1","U9","EPM7128SLC","CPLD:MAX7000_84_PLCC","Package_LCC:PLCC-84_THT-Socket","","","","","","","","",""
"56","1","U10","74ABT125","74xx:74LS125","Package_SO:SOIC-14_3.9x8.7mm_P1.27mm","http://www.ti.com/lit/gpn/sn74LS125","","","","","","","",""
"57","1","U11","YMZ284","Vintage_Audio_Synth:YMZ284","Package_DIP:DIP-16_W7.62mm","","","","","","","","",""
"58","5","U12, U13, U14, U15, U16","74AHCT1G08","74xGxx:74AHCT1G08","Package_TO_SOT_SMD:SOT-23-5_HandSoldering","http://www.ti.com/lit/sg/scyt129e/scyt129e.pdf","","","","","","","",""
"59","1","Y1","10.738635 MHz","Device:Crystal","Crystal:Crystal_HC49-4H_Vertical","~","","","","","","","",""
